id,folio_tramite,tramite_id,cambios,tipo,origen,user_id,created_at,updated_at,status
149,332419,181,"{"folio":{"valor_original":"332419","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H3ND076288","valor_nuevo":""},"placas":{"valor_original":"XXB526B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:09:57","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:09:57","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:09:57","2024-05-21 12:09:57",1
150,333003,182,"{"folio":{"valor_original":"333003","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H1ND081165","valor_nuevo":""},"placas":{"valor_original":"XXB527B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREEGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:12:24","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:12:24","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:12:24","2024-05-21 12:12:24",1
151,333157,183,"{"folio":{"valor_original":"333157","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52N8PD039711","valor_nuevo":""},"placas":{"valor_original":"XTD058C","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:14:31","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:14:31","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:14:31","2024-05-21 12:14:31",1
152,334289,184,"{"folio":{"valor_original":"334289","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52HXPD046465","valor_nuevo":""},"placas":{"valor_original":"XTD057C","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:33:57","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:33:57","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:33:57","2024-05-21 12:33:57",1
153,334444,185,"{"folio":{"valor_original":"334444","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"NP 300","valor_nuevo":""},"serie":{"valor_original":"6AD35A2LK880401","valor_nuevo":""},"placas":{"valor_original":"XD4298A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUIDO EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:36:28","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:36:28","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:36:28","2024-05-21 12:36:28",1
154,334727,186,"{"folio":{"valor_original":"334727","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H2LD176833","valor_nuevo":""},"placas":{"valor_original":"XVG338B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 13:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUIDO EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:40:20","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:40:20","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:40:20","2024-05-21 12:40:20",1
155,334823,187,"{"folio":{"valor_original":"334823","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H4LD087619","valor_nuevo":""},"placas":{"valor_original":"XVG332B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 13:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUIDO EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:42:21","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:42:21","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:42:21","2024-05-21 12:42:21",1
156,334943,188,"{"folio":{"valor_original":"334943","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H1MD039206","valor_nuevo":""},"placas":{"valor_original":"XVG339B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 14:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUIDO EN ESPERA DE ENTREGAR LOS ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:43:52","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:43:52","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:43:52","2024-05-21 12:43:52",1
157,335155,189,"{"folio":{"valor_original":"335155","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52HXMD074374","valor_nuevo":""},"placas":{"valor_original":"XVG394B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUIDO EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:47:17","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:47:17","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:47:17","2024-05-21 12:47:17",1
158,335249,190,"{"folio":{"valor_original":"335249","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H9MD125766","valor_nuevo":""},"placas":{"valor_original":"XVG501B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUIDO EN ESPERA DE ENTREGAR LOS ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:49:12","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:49:12","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:49:12","2024-05-21 12:49:12",1
159,335361,191,"{"folio":{"valor_original":"335361","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H9MD127520","valor_nuevo":""},"placas":{"valor_original":"XVG337B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"CONCLUDO EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:50:47","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:50:47","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:50:47","2024-05-21 12:50:47",1
160,335748,192,"{"folio":{"valor_original":"335748","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"ONIX","valor_nuevo":""},"serie":{"valor_original":"GEN53A3RD005986","valor_nuevo":""},"placas":{"valor_original":"EZG743C","valor_nuevo":""},"tra_tipos_id":{"valor_original":"12","valor_nuevo":""},"ent_municipio_id":{"valor_original":"252","valor_nuevo":""},"cli_directo_id":{"valor_original":"26","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"50","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"20","valor_nuevo":""},"gestor_id":{"valor_original":"34","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-13 14:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE ENVIA POR PAQUETERIA PLACAS Y DOCUMENTOS ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 18:58:19","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 18:58:19","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 12:58:19","2024-05-21 12:58:19",1
161,335901,193,"{"folio":{"valor_original":"335901","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H1ND017465","valor_nuevo":""},"placas":{"valor_original":"XVG585B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE ENVIA DOCUMENTOS PARA INICO DE TRAMITE","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 19:02:08","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 19:02:08","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 13:02:08","2024-05-21 13:02:08",1
162,400726,194,"{"folio":{"valor_original":"400726","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H6ND017347","valor_nuevo":""},"placas":{"valor_original":"XVG584B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"EN ESPERA DE CONCLUCION POR PARTE DE SGL","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-22 13:03:10","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-22 13:03:10","valor_nuevo":""}}",insert,tramite,7,"2024-05-22 07:03:10","2024-05-22 07:03:10",1
